id,Last_Name,Name,School,Researcher,Home_Dept,Areas_Expertise,Sub_Headings,Start_Year,Depart_Year,Scholar_Identifier,Scholar_Url,Scholar_Keywords
16,Caselle,Jennifer Caselle,UCSB,Jennifer Caselle UCSB,Marine Science Institute,,,2009,2011,jl4z9RcAAAAJ,https://scholar.google.com/citations?user=jl4z9RcAAAAJ&view_op=list_works&sortby=pubdate,"['Marine Ecology', 'Fisheries', 'Marine Conservation', 'Marine Protected Areas', 'Kelp forest and Coral reef']"
17,Chadwick,Oliver Chadwick,UCSB,Oliver Chadwick UCSB,Geography,,,2009,,G8HrBaYAAAAJ,https://scholar.google.com/citations?user=G8HrBaYAAAAJ&view_op=list_works&sortby=pubdate,"['geomorphology', 'biogeochemistry', 'soil science']"
18,Church,Richard Church,UCSB,Richard Church UCSB,Geography,,,2009,,t4-JG2IAAAAJ,https://scholar.google.com/citations?user=t4-JG2IAAAAJ&view_op=list_works&sortby=pubdate,"['location modeling', 'GIScience', 'operations research', 'transportation', 'Regional Science']"
19,Clark,Jordan Clark,UCSB,Jordan Clark UCSB,Earth Science,,,2009,,4UIEFcIAAAAJ,https://scholar.google.com/citations?user=4UIEFcIAAAAJ&view_op=list_works&sortby=pubdate,"['geochemistry', 'geology', 'hydrology', 'oceanography']"
20,Clarke,Brian Clarke,UCSB,Brian Clarke UCSB,ERI,,,2010,,none,none,none
21,Clarke,Keith Clarke,UCSB,Keith Clarke UCSB,Geography,,,,2010,fjZMW1oAAAAJ,https://scholar.google.com/citations?user=fjZMW1oAAAAJ&view_op=list_works&sortby=pubdate,"['Cartography', 'geographic information systems', 'urban modeling', 'geocomputation']"
22,Costello,Christopher Costello,UCSB,Christopher Costello UCSB,Bren,,,2009,,38CdyQoAAAAJ,https://scholar.google.com/citations?user=38CdyQoAAAAJ&view_op=list_works&sortby=pubdate,"['Natural resource economics', 'fisheries', 'uncertainty']"
23,Cottle,John Cottle,UCSB,John Cottle UCSB,Earth Science,,,2009,,xeUMyxAAAAAJ,https://scholar.google.com/citations?user=xeUMyxAAAAAJ&view_op=list_works&sortby=pubdate,"['Earth science', 'geochronology', 'tectonics']"
24,D'Antonio,Carla D'Antonio,UCSB,Carla D'Antonio UCSB,Environmental Studies,,,2009,,qYym6p0AAAAJ,https://scholar.google.com/citations?user=qYym6p0AAAAJ&view_op=list_works&sortby=pubdate,['plant community and ecosystem ecology']
25,Davis,Frank Davis,UCSB,Frank Davis UCSB,Bren and NCEAS,,,2009,,FgUUzKkAAAAJ,https://scholar.google.com/citations?user=FgUUzKkAAAAJ&view_op=list_works&sortby=pubdate,['Frank W Davis']
26,DeVecchio,Duane DeVecchio,UCSB,Duane DeVecchio UCSB,ERI,,,2009,,none,none,none
27,DeVries,Timothy DeVries,UCSB,Timothy DeVries UCSB,Geography,,,2014,,1Z6XrOUAAAAJ,https://scholar.google.com/citations?user=1Z6XrOUAAAAJ&view_op=list_works&sortby=pubdate,['Ocean circulation and biogeochemistry']
28,Dozier,Jeffrey Dozier,UCSB,Jeffrey Dozier UCSB,Bren,,,2009,,xf0GIdEAAAAJ,https://scholar.google.com/citations?user=xf0GIdEAAAAJ&view_op=list_works&sortby=pubdate,['Jeff Dozier']
29,Dunne,Thomas Dunne,UCSB,Thomas Dunne UCSB,Bren,,,2009,,C1BC1sIAAAAJ,https://scholar.google.com/citations?user=C1BC1sIAAAAJ&view_op=list_works&sortby=pubdate,['Tom Dunne']
30,Dykstra,Mason Dykstra,Occidental Petroleum,Mason Dykstra Occidental Petroleum,Crustal Studies,,,,2011,XlF_DqIAAAAJ,https://scholar.google.com/citations?user=XlF_DqIAAAAJ&view_op=list_works&sortby=pubdate,"['sedimentology', 'stratigraphy', 'petroleum geoscience', 'marine geology', 'field geology']"
31,Eakin,Hallie Eakin,Arizona State University,Hallie Eakin Arizona State University,Geography,,,2009,,L4xGtIoAAAAJ,https://scholar.google.com/citations?user=L4xGtIoAAAAJ&view_op=list_works&sortby=pubdate,"['vulnerability', 'adaptation', 'global change', 'agriculture', 'development']"
32,Fleishman,Erica Fleishman,UCSB,Erica Fleishman UCSB,ERI,,,2009,,none,none,none
33,Florsheim,Joan Florsheim,UCSB,Joan Florsheim UCSB,ERI,,,2012,,0k1FGKQAAAAJ,https://scholar.google.com/citations?user=0k1FGKQAAAAJ&view_op=list_works&sortby=pubdate,"['Fluvial Geomorphology', 'Hydrology', 'Earth Surface Processes']"
34,Freeston,Michael Freeston,UCSB,Michael Freeston UCSB,ICESS,,,,2009,none,none,none
35,Freudenburg,William Freudenburg,UCSB,William Freudenburg UCSB,Environmental Studies,,,,2011,none,none,none
36,Frew,James Frew,UCSB,James Frew UCSB,Bren,,,2009,,nxF4XdQAAAAJ,https://scholar.google.com/citations?user=nxF4XdQAAAAJ&view_op=list_works&sortby=pubdate,['environmental informatics']
37,Gaines,Steven Gaines,UCSB,Steven Gaines UCSB,Bren,,,2009,2014,L_VT3-cAAAAJ,https://scholar.google.com/citations?user=L_VT3-cAAAAJ&view_op=list_works&sortby=pubdate,"['Conservation Biology', 'Marine Ecology']"
38,Gans,Phil Gans,UCSB,Phil Gans UCSB,Earth Science,,,2012,,m7tnZn8AAAAJ,https://scholar.google.com/citations?user=m7tnZn8AAAAJ&view_op=list_works&sortby=pubdate,"['Structural Geology', 'Tectonics', 'Volcanology', 'Geochronology', 'Ore Deposits']"
39,Catherine,Catherine Gautier,UCSB,Catherine Gautier UCSB,Geography,,,2009,2011,none,none,none
40,Geyer,Roland Geyer,UCSB,Roland Geyer UCSB,Bren,,,2009,2014,YhCLK5kAAAAJ,https://scholar.google.com/citations?user=YhCLK5kAAAAJ&view_op=list_works&sortby=pubdate,['Roland Geyer']
41,Goodchild,Michael Goodchild,UCSB,Michael Goodchild UCSB,Geography,,,2010,2011,none,none,none
42,Stacia,Stacia Gordon,"University of Nevada, Reno","Stacia Gordon University of Nevada, Reno",ERI,,,2009,2012,nN7Tq2AAAAAJ,https://scholar.google.com/citations?user=nN7Tq2AAAAAJ&view_op=list_works&sortby=pubdate,['Stacia Gordon']
43,Gurrola,Larry Gurrola,UCSB,Larry Gurrola UCSB,Crustal Studies,,,2009,2010,none,none,none
44,Hacker,Bradley Hacker,UCSB,Bradley Hacker UCSB,Earth Science,,,2009,,KSvF4pEAAAAJ,https://scholar.google.com/citations?user=KSvF4pEAAAAJ&view_op=list_works&sortby=pubdate,"['geochronology', 'metamorphic petrology', 'tectonics', 'petrochronology', 'metamorphic geology']"
45,Halpern,Ben Halpern,UCSB,Ben Halpern UCSB,Bren,,,2010,,6XVuz14AAAAJ,https://scholar.google.com/citations?user=6XVuz14AAAAJ&view_op=list_works&sortby=pubdate,"['Marine ecology', 'conservation biology']"
46,Hannah,Lee Hannah,Conservation International,Lee Hannah Conservation International,Bren,,,2009,,IX0xGBYAAAAJ,https://scholar.google.com/citations?user=IX0xGBYAAAAJ&view_op=list_works&sortby=pubdate,['climate change biology']
47,Harthorn,Barbara Harthorn,UCSB,Barbara Harthorn UCSB,Feminist Studies and Anthropology,,,2009,,NnxLL5YAAAAJ,https://scholar.google.com/citations?user=NnxLL5YAAAAJ&view_op=list_works&sortby=pubdate,"['Risk perception', 'medical anthropology', 'health inequality', 'environmental health', 'deliberation']"
48,Haymon,Rachel Haymon,UCSB,Rachel Haymon UCSB,Earth Science,,,2009,2010,6g-jc54AAAAJ,https://scholar.google.com/citations?user=6g-jc54AAAAJ&view_op=list_works&sortby=pubdate,['Rachel Haymon']
49,Hayton,Trevor Hayton,UCSB,Trevor Hayton UCSB,Chemistry and Biochemistry,,,2009,,none,none,none
50,Hess,Laura Hess,UCSB,Laura Hess UCSB,ERI,,,2009,,ple6DvYAAAAJ,https://scholar.google.com/citations?user=ple6DvYAAAAJ&view_op=list_works&sortby=pubdate,"['Remote Sensing', 'Wetland Ecology/Hydrology/Conservation', 'Land Cover / Land Use Change', 'Object-based Image Analysis', 'Synthetic Aperture Radar']"
51,Holden,Patricia Holden,UCSB,Patricia Holden UCSB,Bren and NRS,,,2009,,UgmA89cAAAAJ,https://scholar.google.com/citations?user=UgmA89cAAAAJ&view_op=list_works&sortby=pubdate,"['Water Quality', 'Soil Processes', 'Pollution']"
52,Israelachvili,Jacob Israelachvili,UCSB,Jacob Israelachvili UCSB,Chemical Engineering,,,2010,2011,3logIuYAAAAJ,https://scholar.google.com/citations?user=3logIuYAAAAJ&view_op=list_works&sortby=pubdate,['surface forces']
53,Jackson,Matthew Jackson,UCSB,Matthew Jackson UCSB,Earth Science,,,2013,,dDNiAwEAAAAJ,https://scholar.google.com/citations?user=dDNiAwEAAAAJ&view_op=list_works&sortby=pubdate,"['Geochemistry', 'Geology']"
54,Janee,Greg Janee,UCSB,Greg Janee UCSB,ERI,,,2009,,none,none,none
55,Ji,Chen Ji,UCSB,Chen Ji UCSB,Earth Science,,,2009,,M0ZSdNUAAAAJ,https://scholar.google.com/citations?user=M0ZSdNUAAAAJ&view_op=list_works&sortby=pubdate,['Earthquake Seismology']
56,Johnson,Brenda Johnson,UCSB,Brenda Johnson UCSB,Library,,,,2009,none,none,none
57,Jones,Charles Jones,UCSB,Charles Jones UCSB,Geography,,,2009,,PHyhP_AAAAAJ,https://scholar.google.com/citations?user=PHyhP_AAAAAJ&view_op=list_works&sortby=pubdate,"['meteorology', 'climate', 'climate change', 'predictability', 'climate variability']"
58,Kay,Matthew Kay,UCSB,Matthew Kay UCSB,ERI,,,2009,2012,none,none,none
59,Keller,Arturo Keller,UCSB,Arturo Keller UCSB,Bren,,,2009,,zXQpymQAAAAJ,https://scholar.google.com/citations?user=zXQpymQAAAAJ&view_op=list_works&sortby=pubdate,"['Environment', 'Water Resources Management']"
60,Keller,Edward Keller,UCSB,Edward Keller UCSB,Earth Science and Environmental Studies,,,2009,,MlDIrsgAAAAJ,https://scholar.google.com/citations?user=MlDIrsgAAAAJ&view_op=list_works&sortby=pubdate,"['Earth Surface Processes', 'Environmental Geology']"
61,Kellett,Dawn Kellett,Geological Survey of Canada,Dawn Kellett Geological Survey of Canada,Earth Science,,,2010,2012,xplysJkAAAAJ,https://scholar.google.com/citations?user=xplysJkAAAAJ&view_op=list_works&sortby=pubdate,"['Tectonics', 'Geochronology', 'Thermochronology']"
62,Kendall,Bruce Kendall,UCSB,Bruce Kendall UCSB,Bren,,,2009,,sD8YzJgAAAAJ,https://scholar.google.com/citations?user=sD8YzJgAAAAJ&view_op=list_works&sortby=pubdate,"['Theoretical Ecology', 'Conservation Biology', 'Population Ecology', 'Fisheries Management']"
63,King,Jennifer King,UCSB,Jennifer King UCSB,Geography,,,2009,,yaLhLgkAAAAJ,https://scholar.google.com/citations?user=yaLhLgkAAAAJ&view_op=list_works&sortby=pubdate,"['Biogeochemistry', 'Earth System Science']"
64,Kirtman,Bernard Kirtman,UCSB,Bernard Kirtman UCSB,Chemistry,,,2010,2011,none,none,none
65,Kolstad,Charles Kolstad,UCSB,Charles Kolstad UCSB,Economics and Bren,,,2009,2010,none,none,none
66,Kooijman,Helena Kooijman,"Swedish Museum of Natural History, Stockholm","Helena Kooijman Swedish Museum of Natural History, Stockholm",Earth Science,,,2011,2013,none,none,none
67,Kylander-Clark,Andrew Kylander-Clark,UCSB,Andrew Kylander-Clark UCSB,Earth Science,,,2009,,RlddbsMAAAAJ,https://scholar.google.com/citations?user=RlddbsMAAAAJ&view_op=list_works&sortby=pubdate,['Andrew Kylander-Clark']
68,Kyriakidis,Phaedon Kyriakidis,Cyprus University of Technology,Phaedon Kyriakidis Cyprus University of Technology,Geography,,,2009,2011,Z7cYMycAAAAJ,https://scholar.google.com/citations?user=Z7cYMycAAAAJ&view_op=list_works&sortby=pubdate,"['geoanalytics', 'geocomputation', 'geoinformatics', 'geostatistics', 'GIS']"
69,Lampoudi,Sotiria Lampoudi,UCSB,Sotiria Lampoudi UCSB,ERI,,,2011,2012,none,none,none
70,Langer,Jim Langer,UCSB,Jim Langer UCSB,Physics,,,2010,2012,none,none,none
71,Lavallee,Daniel Lavallee,UCSB,Daniel Lavallee UCSB,ERI,,,2009,2014,none,none,none
72,Leifer,Ira Leifer,UCSB,Ira Leifer UCSB,Marine Science Institute,,,2010,2014,RLQzka0AAAAJ,https://scholar.google.com/citations?user=RLQzka0AAAAJ&view_op=list_works&sortby=pubdate,['Ira Leifer']
73,Lenihan,Hunter Lenihan,UCSB,Hunter Lenihan UCSB,Bren,,,2009,,i7R7100AAAAJ,https://scholar.google.com/citations?user=i7R7100AAAAJ&view_op=list_works&sortby=pubdate,['Applied Marine Ecology and Fisheries …']
74,Levy,Marina Levy,LOCEAN IPSL UPMC CNRS,Marina Levy LOCEAN IPSL UPMC CNRS,ERI,,,2012,2013,EAgdP-8AAAAJ,https://scholar.google.com/citations?user=EAgdP-8AAAAJ&view_op=list_works&sortby=pubdate,['Marina Levy']
75,Lopez-Carr,David Lopez-Carr,UCSB,David Lopez-Carr UCSB,Geography,,,2009,2010,w_JW40AAAAAJ,https://scholar.google.com/citations?user=w_JW40AAAAAJ&view_op=list_works&sortby=pubdate,"['population', 'health', 'environment']"
76,Luyendyk,Bruce Luyendyk,UCSB,Bruce Luyendyk UCSB,Earth Science,,,2009,,7zp4a0gAAAAJ,https://scholar.google.com/citations?user=7zp4a0gAAAAJ&view_op=list_works&sortby=pubdate,"['marine geology', 'California geology', 'Antarctica', 'plate tectonics', 'paleoclimate']"
77,MacIntyre,Sally MacIntyre,UCSB,Sally MacIntyre UCSB,EEMB,,,2009,,GPlRHI8AAAAJ,https://scholar.google.com/citations?user=GPlRHI8AAAAJ&view_op=list_works&sortby=pubdate,"['Limnology', 'Oceanography', 'Physical-Biological Coupling']"
78,Maritorena,Stephane Maritorena,UCSB,Stephane Maritorena UCSB,ERI,,,2009,,none,none,none
79,Mattinson,James Mattinson,UCSB,James Mattinson UCSB,Earth Science,,,2009,2013,none,none,none
80,McCauley,Ed McCauley,UCSB,Ed McCauley UCSB,NCEAS,,,2010,2012,none,none,none
81,McFadden,Joseph McFadden,UCSB,Joseph McFadden UCSB,Geography,,,2009,,none,none,none
82,Means,Jay Means,UCSB,Jay Means UCSB,Bren,,,2013,,XTMiJv0AAAAJ,https://scholar.google.com/citations?user=XTMiJv0AAAAJ&view_op=list_works&sortby=pubdate,['Environmental chemistry and toxicology']
83,Melack,John Melack,UCSB,John Melack UCSB,Bren and EEMB,,,2009,,Vvo98qYAAAAJ,https://scholar.google.com/citations?user=Vvo98qYAAAAJ&view_op=list_works&sortby=pubdate,['Limnology']
84,Michalides,Katerina Michalides,University of Bristol,Katerina Michalides University of Bristol,ERI,,,2014,,SW4AbDkAAAAJ,https://scholar.google.com/citations?user=SW4AbDkAAAAJ&view_op=list_works&sortby=pubdate,['Katerina Michaelides']
85,Michaelsen,Joel Michaelsen,UCSB,Joel Michaelsen UCSB,Geography,,,2009,2013,none,none,none
86,Miller,Robert Miller,UCSB,Robert Miller UCSB,Marine Science Institute and ERI,,,2009,,RpbG49IAAAAJ,https://scholar.google.com/citations?user=RpbG49IAAAAJ&view_op=list_works&sortby=pubdate,['Marine Ecology']
87,Molinari,Nicole Molinari,US Forest Service,Nicole Molinari US Forest Service,EEMB,,,2011,,wQihAKsAAAAJ,https://scholar.google.com/citations?user=wQihAKsAAAAJ&view_op=list_works&sortby=pubdate,"['Plant Ecology', 'Fire Ecology', 'Community Ecology']"
88,Nelson,Craig Nelson,University of Hawaiʻi at Mānoa,Craig Nelson University of Hawaiʻi at Mānoa,EEMB,,,,2009,nIXTkhsAAAAJ,https://scholar.google.com/citations?user=nIXTkhsAAAAJ&view_op=list_works&sortby=pubdate,"['Microbial Ecology', 'Biogeochemistry', 'Ecosystem Science', 'Oceanography', 'Limnology']"
89,Nelson,Norm Nelson,UCSB,Norm Nelson UCSB,ERI,,,2009,,none,none,none
90,Nisbet,Roger Nisbet,UCSB,Roger Nisbet UCSB,EEMB,,,2009,,l_9TshUAAAAJ,https://scholar.google.com/citations?user=l_9TshUAAAAJ&view_op=list_works&sortby=pubdate,"['Ecology', 'Environmental science']"
91,O'Donovan,John O'Donovan,UCSB,John O'Donovan UCSB,Computer Science,,,2009,2010,LKfYtakAAAAJ,https://scholar.google.com/citations?user=LKfYtakAAAAJ&view_op=list_works&sortby=pubdate,"['AI/ML', 'Recommender Systems', 'Trust', 'Human-Computer Interaction']"
92,Ohlmann,Carter Ohlmann,UCSB,Carter Ohlmann UCSB,ERI,,,2009,,QWzlRW0AAAAJ,https://scholar.google.com/citations?user=QWzlRW0AAAAJ&view_op=list_works&sortby=pubdate,['oceanography']
93,Plantinga,Andrew Plantinga,UCSB,Andrew Plantinga UCSB,Bren,,,2012,2013,mmfntE0AAAAJ,https://scholar.google.com/citations?user=mmfntE0AAAAJ&view_op=list_works&sortby=pubdate,['Environmental economics']
94,Porter,Susannah Porter,UCSB,Susannah Porter UCSB,Earth Science and ERI,,,2009,,O_Fcmwy21PIC,https://scholar.google.com/citations?user=O_Fcmwy21PIC&view_op=list_works&sortby=pubdate,['Paleobiology']
95,Pulver,Simone Pulver,UCSB,Simone Pulver UCSB,Environmental Studies,,,2009,,rsyLfcEAAAAJ,https://scholar.google.com/citations?user=rsyLfcEAAAAJ&view_op=list_works&sortby=pubdate,['Simone Pulver']
96,Raubal,Martin Raubal,ETH Zurich,Martin Raubal ETH Zurich,Geography,,,,2009,EjJ4kswAAAAJ,https://scholar.google.com/citations?user=EjJ4kswAAAAJ&view_op=list_works&sortby=pubdate,['Geographic Information Science']
97,Reed,Daniel Reed,UCSB,Daniel Reed UCSB,Marine Science Institute,,,2010,2011,8I3rAqsAAAAJ,https://scholar.google.com/citations?user=8I3rAqsAAAAJ&view_op=list_works&sortby=pubdate,['marine ecology']
98,Rioux,Matthew Rioux,UCSB,Matthew Rioux UCSB,ERI,,,2010,,n4zOvXkAAAAJ,https://scholar.google.com/citations?user=n4zOvXkAAAAJ&view_op=list_works&sortby=pubdate,['Geology']
99,Roberts,Dar Roberts,UCSB,Dar Roberts UCSB,Geography,,,2009,,v5VGkXMAAAAJ,https://scholar.google.com/citations?user=v5VGkXMAAAAJ&view_op=list_works&sortby=pubdate,['Remote sensing']
100,Romero,Leonel Romero,UCSB,Leonel Romero UCSB,Marine Science Institute and ERI,,,2011,,NZtZHmEgTw4C,https://scholar.google.com/citations?user=NZtZHmEgTw4C&view_op=list_works&sortby=pubdate,"['Upper Ocean Processes', 'Ocean Waves', 'Air-Sea Interaction', 'Coastal Processes']"
101,Rood,Dylan Rood,Imperial College London,Dylan Rood Imperial College London,ERI,,,2011,,vjpTSA8AAAAJ,https://scholar.google.com/citations?user=vjpTSA8AAAAJ&view_op=list_works&sortby=pubdate,"['Cosmogenic Isotopes & Accelerator Mass …', 'Tectonic Geomorphology', 'Climate Change', 'Earthquake Hazards']"
102,Ryan,Sadie Ryan,University of Florida,Sadie Ryan University of Florida,NCEAS,,,2011,2012,pPLqtm0AAAAJ,https://scholar.google.com/citations?user=pPLqtm0AAAAJ&view_op=list_works&sortby=pubdate,"['Medical Geography', 'Disease Ecology', 'Conservation Biology', 'Population Ecology', 'Landscape Ecology']"
103,Safinya,Cyrus Safinya,UCSB,Cyrus Safinya UCSB,Materials and Physics,,,2011,2012,ZP1S8FYAAAAJ,https://scholar.google.com/citations?user=ZP1S8FYAAAAJ&view_op=list_works&sortby=pubdate,"['Biophysics', 'Biomolecular Materials', 'Self-Assembly', 'SAXS', 'Liquid Crystals']"
104,Schimel,Joshua Schimel,UCSB,Joshua Schimel UCSB,EEMB,,,2009,,uzDaznAAAAAJ,https://scholar.google.com/citations?user=uzDaznAAAAAJ&view_op=list_works&sortby=pubdate,"['soil science', 'ecology', 'arctic science', 'microbial ecology']"
105,Schweizer,Diane Schweizer,UCSB,Diane Schweizer UCSB,ICESS,,,,2009,none,none,none
106,Seale,Sandra Seale,UCSB,Sandra Seale UCSB,ERI,,,2009,2013,none,none,none
107,Shi,Jiancheng Shi,"Institute of Remote Sensing and Digital Earth, Chinese Academy of Sciences","Jiancheng Shi Institute of Remote Sensing and Digital Earth, Chinese Academy of Sciences",ERI,,,2009,,LMhQkYAAAAAJ,https://scholar.google.com/citations?user=LMhQkYAAAAAJ&view_op=list_works&sortby=pubdate,"['water cycle', 'hydrology', 'water resources', 'remote sensing']"
108,Siegel,David Siegel,UCSB,David Siegel UCSB,Geography and ERI,,,2009,,i5ZL1ywAAAAJ,https://scholar.google.com/citations?user=i5ZL1ywAAAAJ&view_op=list_works&sortby=pubdate,"['Oceanography', 'Marine Science', 'Biogeochemistry', 'Remote Sensing', 'Spatial Ecology']"
109,Silva,Thiago Silva,University of Stirling,Thiago Silva University of Stirling,ERI,,,2013,,hpPTEmcAAAAJ,https://scholar.google.com/citations?user=hpPTEmcAAAAJ&view_op=list_works&sortby=pubdate,"['ecosystems ecology', 'plant ecology', 'macroecology', 'climate change', 'remote sensing']"
110,Simms,Alexander Simms,UCSB,Alexander Simms UCSB,Earth Science,,,2009,,1pt8QIsAAAAJ,https://scholar.google.com/citations?user=1pt8QIsAAAAJ&view_op=list_works&sortby=pubdate,"['Sedimentology', 'Coastal Geology', 'Quaternary Science', 'Antarctica']"
111,Simons,Rachel Simons,UCSB,Rachel Simons UCSB,ERI,,,2010,,gAHeXcUAAAAJ,https://scholar.google.com/citations?user=gAHeXcUAAAAJ&view_op=list_works&sortby=pubdate,['Coastal Oceanography']
112,Singer,Michael Singer,UCSB,Michael Singer UCSB,ERI,,,2009,,LT_zsYAAAAAJ,https://scholar.google.com/citations?user=LT_zsYAAAAAJ&view_op=list_works&sortby=pubdate,"['geomorphology', 'hydrology', 'ecohydrology', 'sediment transport', 'flood risk']"
113,Sistla,Seeta Sistla,Cal Poly,Seeta Sistla Cal Poly,ERI,,,2010,,I0KmcCIAAAAJ,https://scholar.google.com/citations?user=I0KmcCIAAAAJ&view_op=list_works&sortby=pubdate,"['Ecosystem ecology', 'biogeochemistry', 'soil ecology']"
114,CSmith,Raymond Smith,UCSB,Raymond Smith UCSB,Geography,,,2009,,none,none,none
115,Smith,Terence Smith,UCSB,Terence Smith UCSB,Computer Science,,,,2010,none,none,none
116,Sorlien,Christopher Sorlien,UCSB,Christopher Sorlien UCSB,ERI,,,2009,,fOMtKyAAAAAJ,https://scholar.google.com/citations?user=fOMtKyAAAAAJ&view_op=list_works&sortby=pubdate,"['""seismic reflection""', '""faulting and folding""', 'past climates']"
117,Spera,Frank Spera,UCSB,Frank Spera UCSB,Earth Science,,,2009,,E3cCohYAAAAJ,https://scholar.google.com/citations?user=E3cCohYAAAAJ&view_op=list_works&sortby=pubdate,"['Geomaterials', 'Magma Transport Phenomena', 'Molecular Dynamics', 'Volcanology']"
118,Steidl,Jamison Steidl,UCSB,Jamison Steidl UCSB,ERI,,,2009,,Rop09V8AAAAJ,https://scholar.google.com/citations?user=Rop09V8AAAAJ&view_op=list_works&sortby=pubdate,"['Seismology', 'Earthquake Engineering', 'Site Response', 'Strong Ground Motion', 'Earthquake Physics']"
119,Still,Christopher Still,Oregon State University,Christopher Still Oregon State University,Geography,,,,2012,A44mG4sAAAAJ,https://scholar.google.com/citations?user=A44mG4sAAAAJ&view_op=list_works&sortby=pubdate,"['plant ecophysiology', 'biogeography', 'climate change', 'earth system science', 'biogeochemistry']"
120,Stoms,David Stoms,UCSB,David Stoms UCSB,ERI,,,,2012,none,none,none
121,Stratton,Lisa Stratton,UCSB,Lisa Stratton UCSB,CCBER,,,2011,,none,none,none
122,Stucky,Galen Stucky,UCSB,Galen Stucky UCSB,Chemistry and Biochemistry,,,2009,,9t14TKcAAAAJ,https://scholar.google.com/citations?user=9t14TKcAAAAJ&view_op=list_works&sortby=pubdate,['Galen Stucky']
123,Suh,Sangwon Suh,UCSB,Sangwon Suh UCSB,Bren,,,2009,,y_uuPP0AAAAJ,https://scholar.google.com/citations?user=y_uuPP0AAAAJ&view_op=list_works&sortby=pubdate,"['Industrial Ecology', 'Life Cycle Assessment', 'Sustainability']"
124,Sweeney,Stuart Sweeney,UCSB,Stuart Sweeney UCSB,Geography,,,,2009,QebCBSUAAAAJ,https://scholar.google.com/citations?user=QebCBSUAAAAJ&view_op=list_works&sortby=pubdate,['Stuart Sweeney']
